Date,Return
2018-08-21,1395.3008270263672
2018-08-22,1381.6157684326172
2018-08-23,1384.9628143310547
2018-08-24,1395.164321899414
2018-08-27,1399.8702697753906
2018-08-28,1399.7316589355469
2018-08-29,1404.6835174560547
2018-08-30,1411.8721923828125
2018-08-31,1410.162612915039
2018-09-04,1390.5798034667969
2018-09-05,1398.8963470458984
2018-09-06,1399.9334259033203
2018-09-07,1391.272964477539
2018-09-10,1387.635513305664
2018-09-11,1409.0445098876953
2018-09-12,1408.0902099609375
2018-09-13,1417.9362335205078
2018-09-14,1405.9993286132812
2018-09-17,1397.083755493164
2018-09-18,1392.26611328125
2018-09-19,1376.6785583496094
2018-09-20,1387.9143829345703
2018-09-21,1391.6725616455078
2018-09-24,1382.0945434570312
2018-09-25,1376.0946044921875
2018-09-26,1374.2560272216797
2018-09-27,1391.0705871582031
2018-09-28,1389.046615600586
2018-10-01,1400.0106201171875
2018-10-02,1414.2598114013672
2018-10-03,1417.3695220947266
2018-10-04,1422.4314727783203
2018-10-05,1413.8153533935547
2018-10-08,1414.2285614013672
2018-10-09,1430.5658111572266
2018-10-10,1398.2590789794922
2018-10-11,1376.5508117675781
2018-10-12,1398.6387786865234
2018-10-15,1387.0661926269531
2018-10-16,1398.1767578125
2018-10-17,1400.9894409179688
2018-10-18,1403.3566436767578
2018-10-19,1414.250717163086
2018-10-22,1418.2950286865234
2018-10-23,1462.4680480957031
2018-10-24,1451.3961334228516
2018-10-25,1442.736083984375
2018-10-26,1419.376968383789
2018-10-29,1428.9407653808594
2018-10-30,1461.5934295654297
2018-10-31,1452.7859954833984
2018-11-01,1440.6021118164062
2018-11-02,1422.387451171875
2018-11-05,1421.3755187988281
2018-11-06,1425.6130981445312
2018-11-07,1445.5439910888672
2018-11-08,1455.2772979736328
2018-11-09,1450.8548736572266
2018-11-12,1435.442367553711
2018-11-13,1430.5784301757812
2018-11-14,1425.0253601074219
2018-11-15,1436.5371551513672
2018-11-16,1461.0071868896484
2018-11-19,1453.4243469238281
2018-11-20,1415.228012084961
2018-11-21,1409.439453125
2018-11-23,1391.3235626220703
2018-11-26,1405.4059600830078
2018-11-27,1431.2979431152344
2018-11-28,1433.7498168945312
2018-11-29,1420.0611877441406
2018-11-30,1433.4651947021484
2018-12-03,1407.1267395019531
2018-12-04,1390.008773803711
2018-12-06,1385.9861145019531
2018-12-07,1366.6355438232422
2018-12-10,1379.4180755615234
2018-12-11,1387.9633026123047
2018-12-12,1360.0873107910156
2018-12-13,1360.816665649414
2018-12-14,1349.9669799804688
2018-12-17,1326.6282196044922
2018-12-18,1325.384292602539
2018-12-19,1319.0591430664062
2018-12-20,1296.923324584961
2018-12-21,1282.3252258300781
2018-12-24,1241.066390991211
2018-12-26,1286.2494049072266
2018-12-27,1297.0366821289062
2018-12-28,1299.352066040039
2018-12-31,1319.3931427001953
2019-01-02,1316.1450500488281
2019-01-03,1289.0611419677734
2019-01-04,1303.4208526611328
2019-01-07,1309.25537109375
2019-01-08,1344.6286163330078
2019-01-09,1336.402847290039
2019-01-10,1347.3594512939453
2019-01-11,1352.0511474609375
2019-01-14,1347.7660827636719
2019-01-15,1355.0269927978516
2019-01-16,1340.1279296875
2019-01-17,1337.3765563964844
2019-01-18,1343.9766998291016
2019-01-22,1335.2924041748047
2019-01-23,1350.5027618408203
2019-01-24,1335.5767669677734
2019-01-25,1333.2640228271484
2019-01-28,1306.2323760986328
2019-01-29,1270.5244140625
2019-01-30,1304.2341918945312
2019-01-31,1325.8297729492188
2019-02-01,1316.7123107910156
2019-02-04,1316.6651000976562
2019-02-05,1324.1988220214844
2019-02-06,1317.9516143798828
2019-02-07,1307.514389038086
2019-02-08,1314.8157806396484
2019-02-11,1314.7142944335938
2019-02-12,1324.3022918701172
2019-02-13,1324.0023651123047
2019-02-14,1317.0345153808594
2019-02-15,1336.8370666503906
2019-02-19,1342.9276885986328
2019-02-20,1350.901123046875
2019-02-21,1356.0924072265625
2019-02-22,1373.8349609375
2019-02-25,1373.7576751708984
2019-02-26,1371.4079132080078
2019-02-27,1373.9205017089844
2019-02-28,1374.1875610351562
2019-03-01,1378.4803314208984
2019-03-04,1367.112319946289
2019-03-05,1363.5761108398438
2019-03-06,1354.3241119384766
2019-03-07,1361.640609741211
2019-03-08,1366.6260833740234
2019-03-11,1397.4527435302734
2019-03-12,1398.6627960205078
2019-03-13,1404.4121398925781
2019-03-14,1413.6422119140625
2019-03-15,1426.3249053955078
2019-03-18,1424.2284851074219
2019-03-19,1410.9451141357422
2019-03-20,1417.2293090820312
2019-03-21,1442.0787200927734
2019-03-22,1460.893798828125
2019-03-25,1462.187240600586
2019-03-26,1468.3679809570312
2019-03-27,1476.2048797607422
2019-03-28,1443.9647216796875
2019-03-29,1447.2834930419922
2019-04-01,1449.0832061767578
2019-04-02,1444.3465728759766
2019-04-03,1453.1343841552734
2019-04-04,1455.9823150634766
2019-04-05,1460.3668365478516
2019-04-08,1467.1671295166016
2019-04-09,1463.6585388183594
2019-04-10,1469.7106018066406
2019-04-11,1465.520492553711
2019-04-12,1468.6705322265625
2019-04-15,1468.8245391845703
2019-04-16,1470.3335571289062
2019-04-17,1459.3798522949219
2019-04-18,1465.5863189697266
2019-04-22,1472.9611053466797
2019-04-23,1456.3280487060547
2019-04-24,1454.415298461914
2019-04-25,1428.136474609375
2019-04-26,1439.6272430419922
2019-04-29,1445.0109252929688
2019-04-30,1443.7221374511719
2019-05-01,1450.7098388671875
2019-05-02,1456.6602172851562
2019-05-03,1466.3462371826172
2019-05-06,1453.8780212402344
2019-05-07,1437.7248229980469
2019-05-08,1433.210464477539
2019-05-09,1430.7770385742188
2019-05-10,1433.2291564941406
2019-05-13,1407.7535095214844
2019-05-14,1409.8609771728516
2019-05-15,1419.0816650390625
2019-05-16,1427.9011535644531
2019-05-17,1438.820297241211
2019-05-20,1444.0992889404297
2019-05-21,1460.0032196044922
2019-05-22,1447.8985443115234
2019-05-23,1434.7820892333984
2019-05-24,1441.6918640136719
2019-05-28,1429.3980102539062
2019-05-29,1417.6227111816406
2019-05-30,1394.6316528320312
2019-05-31,1342.720687866211
2019-06-03,1376.532241821289
2019-06-04,1386.0606536865234
2019-06-05,1406.6436767578125
2019-06-06,1421.2830657958984
2019-06-07,1425.4668731689453
2019-06-10,1410.221420288086
2019-06-11,1427.098876953125
2019-06-12,1435.6160888671875
2019-06-13,1440.3136749267578
2019-06-14,1449.66552734375
2019-06-17,1439.986099243164
2019-06-18,1443.4423828125
2019-06-19,1447.8128509521484
2019-06-20,1445.6122436523438
2019-06-21,1452.1742401123047
2019-06-24,1460.966293334961
2019-06-25,1450.086929321289
2019-06-26,1439.8511047363281
2019-06-27,1444.5093536376953
2019-06-28,1438.7259216308594
2019-07-01,1437.2300872802734
2019-07-02,1466.5553894042969
2019-07-03,1469.8591613769531
2019-07-05,1472.8119201660156
2019-07-08,1456.8172607421875
2019-07-09,1442.9358825683594
2019-07-10,1457.8019256591797
2019-07-11,1453.4064636230469
2019-07-12,1461.4666595458984
2019-07-15,1472.4628601074219
2019-07-16,1467.910659790039
2019-07-17,1462.1220703125
2019-07-18,1466.4790802001953
2019-07-19,1448.9321746826172
2019-07-22,1437.8023376464844
2019-07-23,1440.6168518066406
2019-07-24,1449.3788604736328
2019-07-25,1453.3741302490234
2019-07-26,1468.1560363769531
2019-07-29,1477.3546447753906
2019-07-30,1461.8474731445312
2019-07-31,1444.9776763916016
2019-08-01,1435.7264862060547
2019-08-02,1433.1803131103516
2019-08-05,1405.3092041015625
2019-08-06,1409.3506469726562
2019-08-07,1414.1050109863281
2019-08-08,1436.2896728515625
2019-08-09,1432.2506103515625
2019-08-12,1429.5731811523438
2019-08-13,1458.955810546875
2019-08-14,1434.6110076904297
2019-08-15,1443.3843994140625
2019-08-16,1459.2781066894531
2019-08-19,1473.3752899169922
2019-08-20,1459.8432922363281
2019-08-21,1470.2844696044922
2019-08-22,1473.4562225341797
2019-08-23,1438.1065673828125
2019-08-26,1460.3721313476562
2019-08-27,1464.4978332519531
2019-08-28,1481.496337890625
2019-08-29,1488.180191040039
2019-08-30,1491.7313232421875
2019-09-03,1483.5026397705078
2019-09-04,1492.9908447265625
2019-09-05,1508.6757202148438
2019-09-06,1517.3613586425781
2019-09-09,1511.7319946289062
2019-09-10,1536.2183532714844
2019-09-11,1557.6161651611328
2019-09-12,1562.1982421875
2019-09-13,1544.9061279296875
2019-09-16,1538.6367645263672
2019-09-17,1547.0845489501953
2019-09-18,1552.2844848632812
2019-09-19,1549.639877319336
2019-09-20,1549.0186462402344
2019-09-23,1549.4877624511719
2019-09-24,1553.0040130615234
2019-09-25,1555.1616668701172
2019-09-26,1556.067123413086
2019-09-27,1551.3561248779297
2019-09-30,1562.6359558105469
2019-10-01,1554.3921813964844
2019-10-02,1525.8284454345703
2019-10-03,1531.3563079833984
2019-10-04,1560.0973663330078
2019-10-07,1566.6935119628906
2019-10-08,1551.6037902832031
2019-10-09,1558.9524688720703
2019-10-10,1576.4347076416016
2019-10-11,1590.3912048339844
2019-10-14,1583.5301971435547
2019-10-15,1600.2637023925781
2019-10-16,1593.5116119384766
2019-10-17,1597.5588836669922
2019-10-18,1611.7941131591797
2019-10-21,1614.260269165039
2019-10-22,1613.5496978759766
2019-10-23,1621.9692687988281
2019-10-24,1617.1317138671875
2019-10-25,1619.114761352539
2019-10-28,1620.4266204833984
2019-10-29,1609.2439270019531
2019-10-30,1621.0018615722656
2019-10-31,1625.293701171875
2019-11-01,1637.3544464111328
2019-11-04,1631.2920379638672
2019-11-05,1623.6216125488281
2019-11-06,1635.6558380126953
2019-11-07,1649.0191497802734
2019-11-08,1628.2912902832031
2019-11-11,1637.2469024658203
2019-11-12,1631.3320922851562
2019-11-13,1637.989990234375
2019-11-14,1633.0538024902344
2019-11-15,1642.4197540283203
2019-11-18,1643.7598724365234
2019-11-19,1643.2814636230469
2019-11-20,1636.7686309814453
2019-11-21,1636.8707427978516
2019-11-22,1639.0413513183594
2019-11-25,1641.188949584961
2019-11-26,1646.6369171142578
2019-11-27,1657.6047058105469
2019-11-29,1659.0623931884766
2019-12-02,1647.6926879882812
2019-12-03,1641.7433319091797
2019-12-04,1653.5926971435547
2019-12-05,1666.6352233886719
2019-12-06,1683.7322692871094
2019-12-09,1672.8521881103516
2019-12-10,1680.0673217773438
2019-12-11,1681.7877655029297
2019-12-12,1684.8421173095703
2019-12-13,1685.3953552246094
2019-12-16,1702.5988159179688
2019-12-17,1708.5646057128906
2019-12-18,1695.421142578125
2019-12-19,1694.8498840332031
2019-12-20,1717.523208618164
2019-12-23,1713.9844360351562
2019-12-24,1712.2680053710938
2019-12-26,1723.622573852539
2019-12-27,1727.9061889648438
2019-12-30,1725.3093566894531
2019-12-31,1733.0906372070312
2020-01-02,1739.791000366211
2020-01-03,1721.8175506591797
2020-01-06,1724.0715637207031
2020-01-07,1708.7125701904297
2020-01-08,1720.2794036865234
2020-01-09,1728.3868255615234
2020-01-10,1732.4261016845703
2020-01-13,1748.5853729248047
2020-01-14,1738.0265045166016
2020-01-15,1736.510513305664
2020-01-16,1755.0349731445312
2020-01-17,1770.663070678711
2020-01-21,1769.9873657226562
2020-01-22,1775.2570495605469
2020-01-23,1778.8548278808594
2020-01-24,1772.674301147461
2020-01-27,1747.1299285888672
2020-01-28,1779.40673828125
2020-01-29,1770.3988952636719
2020-01-30,1766.2466125488281
2020-01-31,1739.3310852050781
2020-02-03,1711.304458618164
2020-02-04,1736.0283813476562
2020-02-05,1757.096176147461
2020-02-06,1770.4158020019531
2020-02-07,1771.1396789550781
2020-02-10,1779.8420867919922
2020-02-11,1746.6157989501953
2020-02-12,1752.9610595703125
2020-02-13,1756.2968292236328
2020-02-14,1753.8022155761719
2020-02-18,1730.6223602294922
2020-02-19,1745.6665496826172
2020-02-20,1736.6138610839844
2020-02-21,1724.3101043701172
2020-02-24,1690.8189239501953
2020-02-25,1654.2855987548828
2020-02-26,1663.7345428466797
2020-02-27,1586.3478546142578
2020-02-28,1568.9732360839844
2020-03-02,1679.37109375
2020-03-03,1629.834228515625
2020-03-04,1702.3325653076172
2020-03-05,1664.6493835449219
2020-03-06,1651.4329376220703
2020-03-09,1586.3543701171875
2020-03-10,1637.476547241211
2020-03-11,1585.7795867919922
2020-03-12,1463.0009155273438
2020-03-13,1578.311782836914
2020-03-16,1447.0735473632812
2020-03-17,1531.1314697265625
2020-03-18,1519.036148071289
2020-03-19,1502.0186309814453
2020-03-20,1436.6844635009766
2020-03-23,1398.7804565429688
2020-03-24,1437.3893585205078
2020-03-25,1433.742691040039
2020-03-26,1527.6123352050781
2020-03-27,1491.7836456298828
2020-03-30,1543.719497680664
2020-03-31,1522.9771270751953
2020-04-01,1481.071533203125
2020-04-02,1533.2085571289062
2020-04-03,1515.799087524414
2020-04-06,1595.4997100830078
2020-04-07,1594.7731170654297
2020-04-08,1623.4918365478516
2020-04-09,1632.1871337890625
2020-04-13,1627.8760070800781
2020-04-14,1683.4232025146484
2020-04-15,1655.0446166992188
2020-04-16,1673.5139770507812
2020-04-17,1681.1186218261719
2020-04-20,1663.1475372314453
2020-04-21,1621.064453125
2020-04-22,1658.818374633789
2020-04-23,1649.0323333740234
2020-04-24,1671.303207397461
2020-04-27,1669.4014434814453
2020-04-28,1660.6752166748047
2020-04-29,1684.3897399902344
2020-04-30,1683.6016693115234
2020-05-01,1662.3376922607422
2020-05-04,1659.1527252197266
2020-05-05,1673.0570678710938
2020-05-06,1662.4839782714844
2020-05-07,1667.5067901611328
2020-05-08,1709.056396484375
2020-05-11,1707.2737579345703
2020-05-12,1682.1029968261719
2020-05-13,1662.9353790283203
2020-05-14,1667.8458557128906
2020-05-15,1660.3728942871094
2020-05-18,1694.1480712890625
2020-05-19,1664.8571319580078
2020-05-20,1674.6773376464844
2020-05-21,1664.3858642578125
2020-05-22,1670.9357299804688
2020-05-26,1670.4685821533203
2020-05-27,1689.3059692382812
2020-05-28,1700.6951293945312
2020-05-29,1731.8774871826172
2020-06-01,1709.0085144042969
2020-06-02,1723.8502960205078
2020-06-03,1735.6296844482422
2020-06-04,1737.5287322998047
2020-06-05,1765.7580261230469
2020-06-08,1776.3629302978516
2020-06-09,1792.9115447998047
2020-06-10,1814.1626739501953
2020-06-11,1749.802490234375
2020-06-12,1757.1057891845703
2020-06-15,1758.1646728515625
2020-06-16,1791.0038604736328
2020-06-17,1784.8566436767578
2020-06-18,1789.732666015625
2020-06-19,1771.7488708496094
2020-06-22,1780.3790740966797
2020-06-23,1781.8298645019531
2020-06-24,1749.6071472167969
2020-06-25,1765.8238525390625
2020-06-26,1722.0612030029297
2020-06-29,1767.5885009765625
2020-06-30,1782.0270080566406
2020-07-01,1771.8420867919922
2020-07-02,1774.1408233642578
2020-07-06,1802.1436309814453
2020-07-07,1796.00390625
2020-07-08,1819.7901763916016
2020-07-09,1807.0724792480469
2020-07-10,1819.0599670410156
2020-07-13,1814.7627716064453
2020-07-14,1846.517105102539
2020-07-15,1844.4692687988281
2020-07-16,1848.8447265625
2020-07-17,1857.3655700683594
2020-07-20,1865.1946258544922
2020-07-21,1853.8078918457031
2020-07-22,1854.2335052490234
2020-07-23,1820.9279327392578
2020-07-24,1838.4683837890625
2020-07-27,1856.3279876708984
2020-07-28,1855.7469482421875
2020-07-29,1869.3941497802734
2020-07-30,1875.6424102783203
2020-07-31,1959.2860107421875
2020-08-03,1975.94970703125
2020-08-04,1994.7193450927734
2020-08-05,1990.7159729003906
2020-08-06,2026.8998718261719
2020-08-07,2019.8462219238281
2020-08-10,2041.6355285644531
2020-08-11,2005.6033325195312
2020-08-12,2036.3334197998047
2020-08-13,2050.7322845458984
2020-08-14,2055.145217895508
2020-08-17,2052.5591735839844
2020-08-18,2067.923141479492
2020-08-19,2066.5611572265625
2020-08-20,2085.291748046875
2020-08-21,2134.476348876953
2020-08-24,2157.5733795166016
2020-08-25,2146.4342651367188
2020-08-26,2160.745559692383
2020-08-27,2148.1033325195312
2020-08-28,2143.195297241211
2020-08-31,2177.1403045654297
2020-09-01,2215.997329711914
2020-09-02,2220.367446899414
2020-09-03,2138.0274200439453
2020-09-04,2136.1471099853516
2020-09-08,2061.1632690429688
2020-09-09,2098.5972900390625
2020-09-10,2058.1763458251953
2020-09-11,2051.331253051758
2020-09-14,2088.391616821289
2020-09-15,2095.251007080078
2020-09-16,2063.6031494140625
2020-09-17,2053.590866088867
2020-09-18,2021.0316467285156
2020-09-21,2032.5337219238281
2020-09-22,2050.3971099853516
2020-09-23,1995.369888305664
2020-09-24,2009.5655212402344
2020-09-25,2045.815414428711
2020-09-28,2066.605514526367
2020-09-29,2057.3433685302734
2020-09-30,2075.9020233154297
2020-10-01,2082.941925048828
2020-10-02,2048.8108978271484
2020-10-05,2084.697280883789
2020-10-06,2054.188919067383
2020-10-07,2072.405242919922
2020-10-08,2075.6001586914062
2020-10-09,2094.2896270751953
2020-10-12,2157.8457946777344
2020-10-13,2127.810775756836
2020-10-14,2110.3214569091797
2020-10-15,2101.207733154297
2020-10-16,2085.57763671875
2020-10-19,2046.652587890625
2020-10-20,2057.874481201172
2020-10-21,2042.9822387695312
2020-10-22,2045.4059448242188
2020-10-23,2052.0779571533203
2020-10-26,2049.2210998535156
2020-10-27,2053.1629943847656
2020-10-28,1989.1536865234375
2020-10-29,2030.8177032470703
2020-10-30,1983.8065338134766
2020-11-02,1996.9889526367188
2020-11-03,2011.2848815917969
2020-11-04,2036.8729400634766
2020-11-05,2087.615188598633
2020-11-06,2093.976303100586
2020-11-09,2100.691131591797
2020-11-10,2122.563018798828
2020-11-11,2148.7232360839844
2020-11-12,2142.375274658203
2020-11-13,2148.0606384277344
2020-11-16,2153.040008544922
2020-11-17,2143.030059814453
2020-11-18,2123.7479400634766
2020-11-19,2126.4671325683594
2020-11-20,2112.754440307617
2020-11-23,2088.5957946777344
2020-11-24,2107.1668548583984
2020-11-25,2109.5338134765625
2020-11-27,2117.335250854492
2020-11-30,2133.6577758789062
2020-12-01,2166.3021697998047
2020-12-02,2184.4483032226562
2020-12-03,2190.769515991211
2020-12-04,2181.5379486083984
2020-12-07,2189.604446411133
2020-12-08,2196.594696044922
2020-12-09,2176.0215606689453
2020-12-10,2169.0853729248047
2020-12-11,2159.322982788086
2020-12-14,2147.0467987060547
2020-12-15,2206.93310546875
2020-12-16,2193.8443603515625
2020-12-17,2202.9115142822266
2020-12-18,2195.425735473633
2020-12-21,2188.976837158203
2020-12-22,2208.3445892333984
2020-12-23,2200.408203125
2020-12-24,2206.126754760742
2020-12-28,2246.5713500976562
2020-12-29,2228.7049255371094
2020-12-30,2206.401580810547
2020-12-31,2210.1162109375
2021-01-04,2185.8731842041016
2021-01-05,2193.3680725097656
2021-01-06,2172.0408477783203
2021-01-07,2203.937271118164
2021-01-08,2198.5191802978516
2021-01-11,2167.2681884765625
2021-01-12,2161.8729553222656
2021-01-13,2174.6106567382812
2021-01-14,2158.3985595703125
2021-01-15,2150.987258911133
2021-01-19,2149.969192504883
2021-01-20,2187.674346923828
2021-01-21,2226.5344848632812
2021-01-22,2248.0657806396484
2021-01-25,2297.6174926757812
2021-01-26,2262.928466796875
2021-01-27,2225.648178100586
2021-01-28,2190.696334838867
2021-01-29,2137.4495849609375
2021-02-01,2145.5635986328125
2021-02-02,2156.7066955566406
2021-02-03,2154.0574645996094
2021-02-04,2188.5416870117188
2021-02-05,2188.703369140625
2021-02-08,2184.5608825683594
2021-02-09,2176.3715057373047
2021-02-10,2170.6199951171875
2021-02-11,2161.416702270508
2021-02-12,2155.4218139648438
2021-02-16,2136.9924926757812
2021-02-17,2174.387893676758
2021-02-18,2165.1500701904297
2021-02-19,2155.942840576172
2021-02-22,2124.982879638672
2021-02-23,2135.339324951172
2021-02-24,2133.0401611328125
2021-02-25,2085.8921661376953
2021-02-26,2064.3076171875
2021-03-01,2117.734893798828
2021-03-02,2088.855758666992
2021-03-03,2072.2906036376953
2021-03-04,2045.3740844726562
2021-03-05,2079.4385986328125
2021-03-08,2054.5904846191406
2021-03-09,2080.7560272216797
2021-03-10,2089.288803100586
2021-03-11,2074.0628662109375
2021-03-12,2068.9974365234375
2021-03-15,2092.875259399414
2021-03-16,2105.5152740478516
2021-03-17,2101.211883544922
2021-03-18,2078.45263671875
2021-03-19,2072.747589111328
2021-03-22,2106.873031616211
2021-03-23,2106.4049072265625
2021-03-24,2088.7835540771484
2021-03-25,2100.1048736572266
2021-03-26,2120.894515991211
2021-03-29,2135.1962280273438
2021-03-30,2118.5272521972656
2021-03-31,2127.8209686279297
2021-04-01,2137.5890197753906
2021-04-05,2172.067642211914
2021-04-06,2179.2965393066406
2021-04-07,2190.6399688720703
2021-04-08,2194.8799743652344
2021-04-09,2213.800033569336
2021-04-12,2200.7200622558594
2021-04-13,2227.8399200439453
2021-04-14,2210.240005493164
2021-04-15,2230.000015258789
2021-04-16,2238.8800048828125
2021-04-19,2246.5199584960938
2021-04-20,2232.6799926757812
2021-04-21,2230.7999877929688
2021-04-22,2201.1199951171875
2021-04-23,2220.560043334961
2021-04-26,2216.5599822998047
2021-04-27,2201.519989013672
2021-04-28,2197.240020751953
2021-04-29,2214.239959716797
2021-04-30,2207.4800720214844
